,idGame,nWeek,Date,year,IdTeam,FTG_asH,FT_against_H,FT_RESULT,HTG_asH,HT_against_H,HT_RESULT,Referee,Shoot_asH,Shoot_against_H,ShootTarget_asH,ShootTarget_against_H,Fouls_asH,Fouls_against_H,Corner_asH,Corner_against_H,YellowC_asH,YellowC_against_H,RedC_asH,RedC_againts_H,nWeekHome,Shoot_asH_last_3,Shoot_asH_last_6,Shoot_asH_last_10,Shoot_asH_last_infinity,ShootTarget_asH_last_3,ShootTarget_asH_last_6,ShootTarget_asH_last_10,ShootTarget_asH_last_infinity,Fouls_asH_last_3,Fouls_asH_last_6,Fouls_asH_last_10,Fouls_asH_last_infinity,Corner_asH_last_3,Corner_asH_last_6,Corner_asH_last_10,Corner_asH_last_infinity,FTG_asH_last_3,FTG_asH_last_6,FTG_asH_last_10,FTG_asH_last_infinity,HTG_asH_last_3,HTG_asH_last_6,HTG_asH_last_10,HTG_asH_last_infinity,YellowC_asH_last_3,YellowC_asH_last_6,YellowC_asH_last_10,YellowC_asH_last_infinity,RedC_asH_last_3,RedC_asH_last_6,RedC_asH_last_10,RedC_asH_last_infinity,FT_against_H_last_3,FT_against_H_last_6,FT_against_H_last_10,FT_against_H_last_infinity,HT_against_H_last_3,HT_against_H_last_6,HT_against_H_last_10,HT_against_H_last_infinity,Shoot_against_H_last_3,Shoot_against_H_last_6,Shoot_against_H_last_10,Shoot_against_H_last_infinity,ShootTarget_against_H_last_3,ShootTarget_against_H_last_6,ShootTarget_against_H_last_10,ShootTarget_against_H_last_infinity,Fouls_against_H_last_3,Fouls_against_H_last_6,Fouls_against_H_last_10,Fouls_against_H_last_infinity,Corner_against_H_last_3,Corner_against_H_last_6,Corner_against_H_last_10,Corner_against_H_last_infinity,RedC_againts_H_last_3,RedC_againts_H_last_6,RedC_againts_H_last_10,RedC_againts_H_last_infinity,YellowC_against_H_last_3,YellowC_against_H_last_6,YellowC_against_H_last_10,YellowC_against_H_last_infinity,Shoot_asH_last_3_strength,Shoot_asH_last_3_mean,Shoot_asH_last_6_strength,Shoot_asH_last_6_mean,Shoot_asH_last_10_strength,Shoot_asH_last_10_mean,Shoot_asH_last_infinity_strength,Shoot_asH_last_infinity_mean,ShootTarget_asH_last_3_strength,ShootTarget_asH_last_3_mean,ShootTarget_asH_last_6_strength,ShootTarget_asH_last_6_mean,ShootTarget_asH_last_10_strength,ShootTarget_asH_last_10_mean,ShootTarget_asH_last_infinity_strength,ShootTarget_asH_last_infinity_mean,Fouls_asH_last_3_strength,Fouls_asH_last_3_mean,Fouls_asH_last_6_strength,Fouls_asH_last_6_mean,Fouls_asH_last_10_strength,Fouls_asH_last_10_mean,Fouls_asH_last_infinity_strength,Fouls_asH_last_infinity_mean,Corner_asH_last_3_strength,Corner_asH_last_3_mean,Corner_asH_last_6_strength,Corner_asH_last_6_mean,Corner_asH_last_10_strength,Corner_asH_last_10_mean,Corner_asH_last_infinity_strength,Corner_asH_last_infinity_mean,FTG_asH_last_3_strength,FTG_asH_last_3_mean,FTG_asH_last_6_strength,FTG_asH_last_6_mean,FTG_asH_last_10_strength,FTG_asH_last_10_mean,FTG_asH_last_infinity_strength,FTG_asH_last_infinity_mean,HTG_asH_last_3_strength,HTG_asH_last_3_mean,HTG_asH_last_6_strength,HTG_asH_last_6_mean,HTG_asH_last_10_strength,HTG_asH_last_10_mean,HTG_asH_last_infinity_strength,HTG_asH_last_infinity_mean,YellowC_asH_last_3_strength,YellowC_asH_last_3_mean,YellowC_asH_last_6_strength,YellowC_asH_last_6_mean,YellowC_asH_last_10_strength,YellowC_asH_last_10_mean,YellowC_asH_last_infinity_strength,YellowC_asH_last_infinity_mean,RedC_asH_last_3_strength,RedC_asH_last_3_mean,RedC_asH_last_6_strength,RedC_asH_last_6_mean,RedC_asH_last_10_strength,RedC_asH_last_10_mean,RedC_asH_last_infinity_strength,RedC_asH_last_infinity_mean,FT_against_H_last_3_strength,FT_against_H_last_3_mean,FT_against_H_last_6_strength,FT_against_H_last_6_mean,FT_against_H_last_10_strength,FT_against_H_last_10_mean,FT_against_H_last_infinity_strength,FT_against_H_last_infinity_mean,HT_against_H_last_3_strength,HT_against_H_last_3_mean,HT_against_H_last_6_strength,HT_against_H_last_6_mean,HT_against_H_last_10_strength,HT_against_H_last_10_mean,HT_against_H_last_infinity_strength,HT_against_H_last_infinity_mean,Shoot_against_H_last_3_strength,Shoot_against_H_last_3_mean,Shoot_against_H_last_6_strength,Shoot_against_H_last_6_mean,Shoot_against_H_last_10_strength,Shoot_against_H_last_10_mean,Shoot_against_H_last_infinity_strength,Shoot_against_H_last_infinity_mean,ShootTarget_against_H_last_3_strength,ShootTarget_against_H_last_3_mean,ShootTarget_against_H_last_6_strength,ShootTarget_against_H_last_6_mean,ShootTarget_against_H_last_10_strength,ShootTarget_against_H_last_10_mean,ShootTarget_against_H_last_infinity_strength,ShootTarget_against_H_last_infinity_mean,Fouls_against_H_last_3_strength,Fouls_against_H_last_3_mean,Fouls_against_H_last_6_strength,Fouls_against_H_last_6_mean,Fouls_against_H_last_10_strength,Fouls_against_H_last_10_mean,Fouls_against_H_last_infinity_strength,Fouls_against_H_last_infinity_mean,Corner_against_H_last_3_strength,Corner_against_H_last_3_mean,Corner_against_H_last_6_strength,Corner_against_H_last_6_mean,Corner_against_H_last_10_strength,Corner_against_H_last_10_mean,Corner_against_H_last_infinity_strength,Corner_against_H_last_infinity_mean,RedC_againts_H_last_3_strength,RedC_againts_H_last_3_mean,RedC_againts_H_last_6_strength,RedC_againts_H_last_6_mean,RedC_againts_H_last_10_strength,RedC_againts_H_last_10_mean,RedC_againts_H_last_infinity_strength,RedC_againts_H_last_infinity_mean,YellowC_against_H_last_3_strength,YellowC_against_H_last_3_mean,YellowC_against_H_last_6_strength,YellowC_against_H_last_6_mean,YellowC_against_H_last_10_strength,YellowC_against_H_last_10_mean,YellowC_against_H_last_infinity_strength,YellowC_against_H_last_infinity_mean
11,Swansea_Wigan_2011,2,2011-08-20,2011,0,0,0,Draw,0,0,Draw,P Dowd,12,10,6,4,8,18,7,7,0,3,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Everton_QPR_2011,1,2011-08-20,2011,8,0,1,Lost,0,1,Lost,K Friend,14,4,7,3,12,9,2,1,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Aston Villa_Blackburn_2011,2,2011-08-20,2011,21,3,1,Winn,2,0,Winn,S Attwell,9,10,6,6,9,13,5,4,3,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Chelsea_West Brom_2011,2,2011-08-20,2011,30,2,1,Winn,0,1,Lost,L Mason,22,6,12,4,12,8,7,4,2,4,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Wolves_Fulham_2011,2,2011-08-21,2011,4,2,0,Winn,2,0,Winn,M Dean,17,8,7,4,7,10,7,8,2,2,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Bolton_Man City_2011,2,2011-08-21,2011,23,2,3,Lost,1,2,Lost,M Jones,6,17,4,9,19,14,7,8,2,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Norwich_Stoke_2011,2,2011-08-21,2011,14,1,1,Draw,1,0,Winn,N Swarbrick,9,15,7,5,13,12,3,6,0,2,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Man United_Tottenham_2011,2,2011-08-22,2011,13,3,0,Winn,0,0,Draw,L Probert,27,20,21,12,12,9,11,3,1,2,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Aston Villa_Wolves_2011,3,2011-08-27,2011,21,0,0,Draw,0,0,Draw,M Atkinson,15,3,5,2,10,9,11,8,1,3,0,0,2,,,,9.0,,,,6.0,,,,9.0,,,,5.0,,,,3.0,,,,2.0,,,,3.0,,,,0.0,,,,1.0,,,,0.0,,,,10.0,,,,6.0,,,,13.0,,,,4.0,,,,0.0,,,,0.0,,,,,,,0.614,14.667,,,,,,,0.766,7.833,,,,,,,0.761,11.833,,,,,,,0.682,7.333,,,,,,,2.25,1.333,,,,,,,2.4,0.833,,,,,,,1.2,2.5,,,,,,,,0.0,,,,,,,1.0,1.0,,,,,,,0.0,0.5,,,,,,,0.896,11.167,,,,,,,1.333,4.5,,,,,,,1.13,11.5,,,,,,,0.889,4.5,,,,,,,,0.0,,,,,,,0.0,2.5
20,Wigan_QPR_2011,3,2011-08-27,2011,20,2,0,Winn,1,0,Winn,M Oliver,13,19,10,9,13,8,8,7,2,0,0,0,2,,,,18.0,,,,11.0,,,,11.0,,,,7.0,,,,1.0,,,,1.0,,,,2.0,,,,0.0,,,,1.0,,,,1.0,,,,13.0,,,,3.0,,,,8.0,,,,3.0,,,,0.0,,,,2.0,,,,,,,1.227,14.667,,,,,,,1.404,7.833,,,,,,,0.93,11.833,,,,,,,0.955,7.333,,,,,,,0.75,1.333,,,,,,,1.2,0.833,,,,,,,0.8,2.5,,,,,,,,0.0,,,,,,,1.0,1.0,,,,,,,2.0,0.5,,,,,,,1.164,11.167,,,,,,,0.667,4.5,,,,,,,0.696,11.5,,,,,,,0.667,4.5,,,,,,,,0.0,,,,,,,0.8,2.5
21,Blackburn_Everton_2011,3,2011-08-27,2011,33,0,1,Lost,0,0,Draw,L Mason,14,9,6,4,17,13,5,4,5,2,0,0,2,,,,16.0,,,,8.0,,,,14.0,,,,12.0,,,,1.0,,,,1.0,,,,4.0,,,,0.0,,,,2.0,,,,1.0,,,,13.0,,,,4.0,,,,10.0,,,,6.0,,,,0.0,,,,2.0,,,,,,,1.091,14.667,,,,,,,1.021,7.833,,,,,,,1.183,11.833,,,,,,,1.636,7.333,,,,,,,0.75,1.333,,,,,,,1.2,0.833,,,,,,,1.6,2.5,,,,,,,,0.0,,,,,,,2.0,1.0,,,,,,,2.0,0.5,,,,,,,1.164,11.167,,,,,,,0.889,4.5,,,,,,,0.87,11.5,,,,,,,1.333,4.5,,,,,,,,0.0,,,,,,,0.8,2.5
22,Swansea_Sunderland_2011,3,2011-08-27,2011,0,0,0,Draw,0,0,Draw,M Halsey,15,12,6,8,7,10,7,4,1,1,0,0,2,,,,12.0,,,,6.0,,,,8.0,,,,7.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,10.0,,,,4.0,,,,18.0,,,,7.0,,,,0.0,,,,3.0,,,,,,,0.818,14.667,,,,,,,0.766,7.833,,,,,,,0.676,11.833,,,,,,,0.955,7.333,,,,,,,0.0,1.333,,,,,,,0.0,0.833,,,,,,,0.0,2.5,,,,,,,,0.0,,,,,,,0.0,1.0,,,,,,,0.0,0.5,,,,,,,0.896,11.167,,,,,,,0.889,4.5,,,,,,,1.565,11.5,,,,,,,1.556,4.5,,,,,,,,0.0,,,,,,,1.2,2.5
23,Liverpool_Bolton_2011,3,2011-08-27,2011,10,3,1,Winn,1,0,Winn,L Probert,17,7,9,4,5,7,12,6,0,2,0,0,2,,,,11.0,,,,4.0,,,,17.0,,,,6.0,,,,1.0,,,,1.0,,,,4.0,,,,0.0,,,,1.0,,,,0.0,,,,15.0,,,,6.0,,,,12.0,,,,3.0,,,,0.0,,,,4.0,,,,,,,0.75,14.667,,,,,,,0.511,7.833,,,,,,,1.437,11.833,,,,,,,0.818,7.333,,,,,,,0.75,1.333,,,,,,,1.2,0.833,,,,,,,1.6,2.5,,,,,,,,0.0,,,,,,,1.0,1.0,,,,,,,0.0,0.5,,,,,,,1.343,11.167,,,,,,,1.333,4.5,,,,,,,1.043,11.5,,,,,,,0.667,4.5,,,,,,,,0.0,,,,,,,1.6,2.5
24,Chelsea_Norwich_2011,3,2011-08-27,2011,30,3,1,Winn,1,0,Winn,M Jones,16,9,8,6,17,14,8,6,2,2,0,1,2,,,,22.0,,,,12.0,,,,12.0,,,,7.0,,,,2.0,,,,0.0,,,,2.0,,,,0.0,,,,1.0,,,,1.0,,,,6.0,,,,4.0,,,,8.0,,,,4.0,,,,0.0,,,,4.0,,,,,,,1.5,14.667,,,,,,,1.532,7.833,,,,,,,1.014,11.833,,,,,,,0.955,7.333,,,,,,,1.5,1.333,,,,,,,0.0,0.833,,,,,,,0.8,2.5,,,,,,,,0.0,,,,,,,1.0,1.0,,,,,,,2.0,0.5,,,,,,,0.537,11.167,,,,,,,0.889,4.5,,,,,,,0.696,11.5,,,,,,,0.889,4.5,,,,,,,,0.0,,,,,,,1.6,2.5
25,Man United_Arsenal_2011,3,2011-08-28,2011,13,8,2,Winn,3,1,Winn,H Webb,25,19,15,13,9,7,3,5,2,3,0,1,2,,,,27.0,,,,21.0,,,,12.0,,,,11.0,,,,3.0,,,,0.0,,,,1.0,,,,0.0,,,,0.0,,,,0.0,,,,20.0,,,,12.0,,,,9.0,,,,3.0,,,,0.0,,,,2.0,,,,,,,1.8,15.0,,,,,,,2.455,8.556,,,,,,,1.0,12.0,,,,,,,1.571,7.0,,,,,,,2.25,1.333,,,,,,,0.0,0.667,,,,,,,0.409,2.444,,,,,,,,0.0,,,,,,,0.0,0.889,,,,,,,0.0,0.444,,,,,,,1.682,11.889,,,,,,,2.25,5.333,,,,,,,0.827,10.889,,,,,,,0.675,4.444,,,,,,,0.0,0.111,,,,,,,0.75,2.667
