,idGame,nWeek,Date,year,IdTeam,FTG_asH,FT_against_H,FT_RESULT,HTG_asH,HT_against_H,HT_RESULT,Referee,Shoot_asH,Shoot_against_H,ShootTarget_asH,ShootTarget_against_H,Fouls_asH,Fouls_against_H,Corner_asH,Corner_against_H,YellowC_asH,YellowC_against_H,RedC_asH,RedC_againts_H,nWeekHome,Shoot_asH_last_3,Shoot_asH_last_6,Shoot_asH_last_10,Shoot_asH_last_infinity,ShootTarget_asH_last_3,ShootTarget_asH_last_6,ShootTarget_asH_last_10,ShootTarget_asH_last_infinity,Fouls_asH_last_3,Fouls_asH_last_6,Fouls_asH_last_10,Fouls_asH_last_infinity,Corner_asH_last_3,Corner_asH_last_6,Corner_asH_last_10,Corner_asH_last_infinity,FTG_asH_last_3,FTG_asH_last_6,FTG_asH_last_10,FTG_asH_last_infinity,HTG_asH_last_3,HTG_asH_last_6,HTG_asH_last_10,HTG_asH_last_infinity,YellowC_asH_last_3,YellowC_asH_last_6,YellowC_asH_last_10,YellowC_asH_last_infinity,RedC_asH_last_3,RedC_asH_last_6,RedC_asH_last_10,RedC_asH_last_infinity,FT_against_H_last_3,FT_against_H_last_6,FT_against_H_last_10,FT_against_H_last_infinity,HT_against_H_last_3,HT_against_H_last_6,HT_against_H_last_10,HT_against_H_last_infinity,Shoot_against_H_last_3,Shoot_against_H_last_6,Shoot_against_H_last_10,Shoot_against_H_last_infinity,ShootTarget_against_H_last_3,ShootTarget_against_H_last_6,ShootTarget_against_H_last_10,ShootTarget_against_H_last_infinity,Fouls_against_H_last_3,Fouls_against_H_last_6,Fouls_against_H_last_10,Fouls_against_H_last_infinity,Corner_against_H_last_3,Corner_against_H_last_6,Corner_against_H_last_10,Corner_against_H_last_infinity,RedC_againts_H_last_3,RedC_againts_H_last_6,RedC_againts_H_last_10,RedC_againts_H_last_infinity,YellowC_against_H_last_3,YellowC_against_H_last_6,YellowC_against_H_last_10,YellowC_against_H_last_infinity,Shoot_asH_last_3_strength,Shoot_asH_last_3_mean,Shoot_asH_last_6_strength,Shoot_asH_last_6_mean,Shoot_asH_last_10_strength,Shoot_asH_last_10_mean,Shoot_asH_last_infinity_strength,Shoot_asH_last_infinity_mean,ShootTarget_asH_last_3_strength,ShootTarget_asH_last_3_mean,ShootTarget_asH_last_6_strength,ShootTarget_asH_last_6_mean,ShootTarget_asH_last_10_strength,ShootTarget_asH_last_10_mean,ShootTarget_asH_last_infinity_strength,ShootTarget_asH_last_infinity_mean,Fouls_asH_last_3_strength,Fouls_asH_last_3_mean,Fouls_asH_last_6_strength,Fouls_asH_last_6_mean,Fouls_asH_last_10_strength,Fouls_asH_last_10_mean,Fouls_asH_last_infinity_strength,Fouls_asH_last_infinity_mean,Corner_asH_last_3_strength,Corner_asH_last_3_mean,Corner_asH_last_6_strength,Corner_asH_last_6_mean,Corner_asH_last_10_strength,Corner_asH_last_10_mean,Corner_asH_last_infinity_strength,Corner_asH_last_infinity_mean,FTG_asH_last_3_strength,FTG_asH_last_3_mean,FTG_asH_last_6_strength,FTG_asH_last_6_mean,FTG_asH_last_10_strength,FTG_asH_last_10_mean,FTG_asH_last_infinity_strength,FTG_asH_last_infinity_mean,HTG_asH_last_3_strength,HTG_asH_last_3_mean,HTG_asH_last_6_strength,HTG_asH_last_6_mean,HTG_asH_last_10_strength,HTG_asH_last_10_mean,HTG_asH_last_infinity_strength,HTG_asH_last_infinity_mean,YellowC_asH_last_3_strength,YellowC_asH_last_3_mean,YellowC_asH_last_6_strength,YellowC_asH_last_6_mean,YellowC_asH_last_10_strength,YellowC_asH_last_10_mean,YellowC_asH_last_infinity_strength,YellowC_asH_last_infinity_mean,RedC_asH_last_3_strength,RedC_asH_last_3_mean,RedC_asH_last_6_strength,RedC_asH_last_6_mean,RedC_asH_last_10_strength,RedC_asH_last_10_mean,RedC_asH_last_infinity_strength,RedC_asH_last_infinity_mean,FT_against_H_last_3_strength,FT_against_H_last_3_mean,FT_against_H_last_6_strength,FT_against_H_last_6_mean,FT_against_H_last_10_strength,FT_against_H_last_10_mean,FT_against_H_last_infinity_strength,FT_against_H_last_infinity_mean,HT_against_H_last_3_strength,HT_against_H_last_3_mean,HT_against_H_last_6_strength,HT_against_H_last_6_mean,HT_against_H_last_10_strength,HT_against_H_last_10_mean,HT_against_H_last_infinity_strength,HT_against_H_last_infinity_mean,Shoot_against_H_last_3_strength,Shoot_against_H_last_3_mean,Shoot_against_H_last_6_strength,Shoot_against_H_last_6_mean,Shoot_against_H_last_10_strength,Shoot_against_H_last_10_mean,Shoot_against_H_last_infinity_strength,Shoot_against_H_last_infinity_mean,ShootTarget_against_H_last_3_strength,ShootTarget_against_H_last_3_mean,ShootTarget_against_H_last_6_strength,ShootTarget_against_H_last_6_mean,ShootTarget_against_H_last_10_strength,ShootTarget_against_H_last_10_mean,ShootTarget_against_H_last_infinity_strength,ShootTarget_against_H_last_infinity_mean,Fouls_against_H_last_3_strength,Fouls_against_H_last_3_mean,Fouls_against_H_last_6_strength,Fouls_against_H_last_6_mean,Fouls_against_H_last_10_strength,Fouls_against_H_last_10_mean,Fouls_against_H_last_infinity_strength,Fouls_against_H_last_infinity_mean,Corner_against_H_last_3_strength,Corner_against_H_last_3_mean,Corner_against_H_last_6_strength,Corner_against_H_last_6_mean,Corner_against_H_last_10_strength,Corner_against_H_last_10_mean,Corner_against_H_last_infinity_strength,Corner_against_H_last_infinity_mean,RedC_againts_H_last_3_strength,RedC_againts_H_last_3_mean,RedC_againts_H_last_6_strength,RedC_againts_H_last_6_mean,RedC_againts_H_last_10_strength,RedC_againts_H_last_10_mean,RedC_againts_H_last_infinity_strength,RedC_againts_H_last_infinity_mean,YellowC_against_H_last_3_strength,YellowC_against_H_last_3_mean,YellowC_against_H_last_6_strength,YellowC_against_H_last_6_mean,YellowC_against_H_last_10_strength,YellowC_against_H_last_10_mean,YellowC_against_H_last_infinity_strength,YellowC_against_H_last_infinity_mean
152,Man City_Watford_2006,16,2006-12-04,2006,3,0,0,Draw,0,0,Draw,M Clattenburg,14,6,12,4,12,16,9,8,1,3,0,0,8,14.67,14.17,,13.0,6.67,6.17,,5.71,18.67,16.33,,16.14,6.67,4.83,,5.29,1.33,1.17,,1.0,1.33,0.83,,0.71,1.33,0.83,,1.0,0.0,0.0,,0.0,0.33,0.17,,0.14,0.0,0.0,,0.0,6.33,7.83,,7.14,1.67,2.33,,2.14,15.0,13.33,,13.29,2.0,4.0,,3.43,0.0,0.0,,0.0,2.67,1.67,,1.57,1.203,12.199,1.147,12.35,,,1.056,12.314,1.099,6.067,1.009,6.116,,,0.931,6.134,1.432,13.034,1.305,12.518,,,1.277,12.64,1.016,6.568,0.775,6.234,,,0.863,6.13,1.01,1.316,0.911,1.285,,,0.745,1.342,1.816,0.732,1.293,0.642,,,1.048,0.678,0.95,1.399,0.596,1.392,,,0.709,1.411,0.0,0.033,0.0,0.051,,,0.0,0.047,0.404,0.818,0.208,0.817,,,0.17,0.825,0.0,0.35,0.0,0.3,,,0.0,0.312,0.663,9.55,0.802,9.766,,,0.744,9.591,0.349,4.783,0.492,4.734,,,0.452,4.734,1.221,12.283,1.061,12.558,,,1.043,12.748,0.387,5.167,0.803,4.984,,,0.704,4.874,0.0,0.066,0.0,0.109,,,0.0,0.122,1.405,1.901,0.879,1.9,,,0.84,1.869
153,Tottenham_Middlesbrough_2006,16,2006-12-05,2006,6,2,1,Winn,0,0,Draw,M Halsey,22,6,11,3,10,16,7,5,0,3,1,1,8,10.67,12.17,,13.0,4.67,5.67,,6.71,13.67,11.5,,10.57,6.33,7.33,,7.14,2.0,1.33,,1.43,1.33,1.0,,1.14,2.67,1.83,,1.57,0.0,0.0,,0.0,0.67,0.83,,0.71,0.67,0.5,,0.43,10.67,9.17,,8.71,5.67,4.67,,4.43,15.67,14.83,,14.0,7.0,5.83,,5.57,0.33,0.33,,0.29,4.33,2.67,,2.43,0.864,12.349,0.985,12.359,,,1.055,12.318,0.766,6.1,0.928,6.108,,,1.093,6.14,1.047,13.051,0.913,12.593,,,0.834,12.679,0.966,6.551,1.178,6.225,,,1.172,6.094,1.5,1.333,1.022,1.301,,,1.054,1.357,1.859,0.716,1.558,0.642,,,1.67,0.682,1.907,1.4,1.291,1.417,,,1.107,1.418,0.0,0.033,0.0,0.051,,,0.0,0.045,0.837,0.801,1.027,0.809,,,0.859,0.826,2.012,0.333,1.618,0.309,,,1.365,0.315,1.139,9.368,0.945,9.7,,,0.911,9.566,1.215,4.667,0.992,4.709,,,0.936,4.732,1.255,12.483,1.173,12.641,,,1.096,12.78,1.391,5.033,1.182,4.934,,,1.151,4.838,4.962,0.066,3.028,0.109,,,2.437,0.119,2.278,1.901,1.393,1.917,,,1.302,1.866
154,Charlton_Blackburn_2006,16,2006-12-05,2006,29,1,0,Winn,0,0,Draw,C Foy,13,5,10,3,10,12,5,4,1,2,0,0,8,16.67,14.5,,13.57,9.0,7.17,,6.43,13.0,12.5,,12.71,6.67,6.5,,6.14,0.67,0.83,,0.71,0.33,0.33,,0.29,1.67,1.67,,1.57,0.0,0.17,,0.14,0.33,0.67,,1.0,0.0,0.17,,0.14,10.67,12.0,,13.29,6.0,6.17,,6.86,13.0,12.33,,12.14,9.33,7.33,,7.86,0.0,0.17,,0.14,0.67,2.0,,1.86,1.35,12.349,1.173,12.359,,,1.102,12.318,1.475,6.1,1.174,6.108,,,1.047,6.14,0.996,13.051,0.993,12.593,,,1.002,12.679,1.018,6.551,1.044,6.225,,,1.008,6.094,0.503,1.333,0.638,1.301,,,0.523,1.357,0.461,0.716,0.514,0.642,,,0.425,0.682,1.193,1.4,1.179,1.417,,,1.107,1.418,0.0,0.033,3.333,0.051,,,3.111,0.045,0.412,0.801,0.829,0.809,,,1.21,0.826,0.0,0.333,0.55,0.309,,,0.444,0.315,1.139,9.368,1.237,9.7,,,1.389,9.566,1.286,4.667,1.31,4.709,,,1.45,4.732,1.041,12.483,0.975,12.641,,,0.95,12.78,1.854,5.033,1.486,4.934,,,1.625,4.838,0.0,0.066,1.56,0.109,,,1.176,0.119,0.353,1.901,1.043,1.917,,,0.997,1.866
155,West Ham_Wigan_2006,16,2006-12-06,2006,5,0,2,Lost,0,0,Draw,A Wiley,13,9,6,4,12,16,7,9,0,3,0,0,8,10.67,10.33,,11.14,5.67,5.5,,5.43,14.33,12.83,,13.0,6.0,6.0,,6.0,1.33,0.83,,1.14,0.67,0.33,,0.29,2.0,2.5,,2.43,0.0,0.0,,0.0,0.33,0.83,,0.86,0.0,0.33,,0.43,12.33,10.83,,9.86,5.67,5.5,,5.0,13.33,11.17,,11.57,6.67,6.0,,5.14,0.0,0.0,,0.14,2.33,2.33,,2.29,0.862,12.383,0.836,12.358,,,0.905,12.315,0.914,6.201,0.895,6.142,,,0.88,6.173,1.098,13.051,1.02,12.576,,,1.025,12.685,0.911,6.584,0.957,6.266,,,0.982,6.112,0.986,1.35,0.65,1.276,,,0.84,1.357,0.936,0.716,0.514,0.642,,,0.423,0.685,1.481,1.35,1.754,1.426,,,1.716,1.416,0.0,0.033,0.0,0.051,,,0.0,0.044,0.44,0.75,1.049,0.792,,,1.06,0.811,0.0,0.316,1.098,0.3,,,1.387,0.31,1.291,9.551,1.115,9.716,,,1.03,9.57,1.211,4.684,1.176,4.676,,,1.063,4.705,1.051,12.683,0.884,12.641,,,0.9,12.85,1.308,5.1,1.214,4.942,,,1.059,4.855,0.0,0.066,0.0,0.1,,,1.207,0.116,1.215,1.917,1.205,1.933,,,1.219,1.879
156,Newcastle_Reading_2006,15,2006-12-06,2006,9,3,2,Winn,1,2,Lost,R Styles,14,14,8,5,11,13,1,8,1,1,0,0,8,14.67,15.0,,14.14,7.67,7.67,,7.71,13.67,15.0,,15.29,9.0,7.17,,6.71,0.33,0.67,,0.86,0.0,0.33,,0.43,2.0,2.0,,1.86,0.0,0.17,,0.14,0.33,1.0,,1.0,0.0,0.17,,0.14,9.0,9.0,,9.71,4.0,4.5,,5.14,11.0,13.0,,14.0,2.0,3.67,,4.71,0.0,0.17,,0.14,1.67,2.17,,2.14,1.185,12.383,1.214,12.358,,,1.148,12.315,1.237,6.201,1.249,6.142,,,1.249,6.173,1.047,13.051,1.193,12.576,,,1.205,12.685,1.367,6.584,1.144,6.266,,,1.098,6.112,0.245,1.35,0.525,1.276,,,0.634,1.357,0.0,0.716,0.514,0.642,,,0.628,0.685,1.481,1.35,1.403,1.426,,,1.314,1.416,0.0,0.033,3.333,0.051,,,3.218,0.044,0.44,0.75,1.263,0.792,,,1.233,0.811,0.0,0.316,0.566,0.3,,,0.452,0.31,0.942,9.551,0.926,9.716,,,1.015,9.57,0.854,4.684,0.962,4.676,,,1.092,4.705,0.867,12.683,1.028,12.641,,,1.089,12.85,0.392,5.1,0.743,4.942,,,0.97,4.855,0.0,0.066,1.692,0.1,,,1.207,0.116,0.871,1.917,1.122,1.933,,,1.139,1.879
157,Man United_Man City_2006,17,2006-12-09,2006,13,3,1,Winn,2,0,Winn,G Poll,20,15,11,7,15,19,7,4,1,3,0,1,9,14.67,15.83,,15.0,7.33,8.33,,7.75,12.33,11.17,,11.62,5.0,6.33,,6.0,2.33,1.83,,2.12,1.33,1.0,,1.38,0.67,1.0,,1.12,0.0,0.0,,0.0,0.33,0.33,,0.38,0.0,0.0,,0.12,9.33,9.67,,9.88,5.33,5.17,,5.38,12.0,13.5,,14.75,3.0,3.67,,3.5,0.0,0.0,,0.0,1.67,2.17,,2.0,1.194,12.284,1.273,12.433,,,1.213,12.367,1.215,6.034,1.354,6.15,,,1.263,6.137,0.959,12.85,0.877,12.734,,,0.911,12.753,0.785,6.367,1.028,6.158,,,0.996,6.023,1.793,1.299,1.398,1.309,,,1.574,1.347,2.049,0.649,1.538,0.65,,,2.072,0.666,0.479,1.399,0.693,1.443,,,0.781,1.434,0.0,0.082,0.0,0.076,,,0.0,0.062,0.471,0.7,0.426,0.776,,,0.466,0.815,0.0,0.334,0.0,0.318,,,0.385,0.312,0.987,9.45,1.006,9.616,,,1.037,9.524,1.146,4.651,1.114,4.642,,,1.149,4.681,0.941,12.75,1.056,12.783,,,1.142,12.912,0.616,4.867,0.748,4.908,,,0.726,4.822,0.0,0.066,0.0,0.1,,,0.0,0.116,0.849,1.967,1.076,2.018,,,1.051,1.904
158,Portsmouth_Everton_2006,17,2006-12-09,2006,28,2,0,Winn,2,0,Winn,M Clattenburg,13,12,8,5,20,11,6,4,2,4,0,0,9,19.33,17.83,,17.12,9.67,8.67,,9.38,13.0,14.17,,14.88,11.33,9.0,,8.25,1.67,1.67,,1.75,0.33,0.5,,0.5,1.0,1.5,,1.38,0.33,0.17,,0.12,1.33,1.0,,0.75,0.67,0.5,,0.38,7.67,6.83,,7.62,4.0,3.67,,4.25,14.67,12.33,,12.0,5.67,6.0,,5.88,0.0,0.0,,0.25,3.33,2.67,,2.25,1.574,12.284,1.434,12.433,,,1.384,12.367,1.602,6.034,1.41,6.15,,,1.528,6.137,1.012,12.85,1.113,12.734,,,1.167,12.753,1.779,6.367,1.462,6.158,,,1.37,6.023,1.285,1.299,1.276,1.309,,,1.299,1.347,0.508,0.649,0.769,0.65,,,0.751,0.666,0.715,1.399,1.04,1.443,,,0.962,1.434,4.0,0.082,2.222,0.076,,,1.951,0.062,1.9,0.7,1.289,0.776,,,0.92,0.815,2.009,0.334,1.575,0.318,,,1.218,0.312,0.812,9.45,0.71,9.616,,,0.8,9.524,0.86,4.651,0.791,4.642,,,0.908,4.681,1.151,12.75,0.965,12.783,,,0.929,12.912,1.165,4.867,1.222,4.908,,,1.219,4.822,0.0,0.066,0.0,0.1,,,2.146,0.116,1.693,1.967,1.323,2.018,,,1.182,1.904
159,Tottenham_Charlton_2006,17,2006-12-09,2006,6,5,1,Winn,2,1,Winn,M Dean,13,12,9,3,7,11,5,9,2,4,0,0,9,13.67,13.33,,14.12,6.67,6.5,,7.25,12.33,11.67,,10.5,5.67,7.33,,7.12,2.33,1.67,,1.5,1.0,1.0,,1.0,1.67,1.67,,1.38,0.33,0.17,,0.12,1.0,0.67,,0.75,0.67,0.5,,0.38,11.0,9.17,,8.38,6.0,4.83,,4.25,16.0,15.5,,14.25,5.67,6.33,,5.5,0.67,0.33,,0.38,4.0,3.0,,2.5,1.113,12.284,1.072,12.433,,,1.142,12.367,1.105,6.034,1.057,6.15,,,1.181,6.137,0.959,12.85,0.916,12.734,,,0.823,12.753,0.891,6.367,1.19,6.158,,,1.182,6.023,1.793,1.299,1.276,1.309,,,1.114,1.347,1.541,0.649,1.538,0.65,,,1.502,0.666,1.193,1.399,1.158,1.443,,,0.962,1.434,4.0,0.082,2.222,0.076,,,1.951,0.062,1.429,0.7,0.864,0.776,,,0.92,0.815,2.009,0.334,1.575,0.318,,,1.218,0.312,1.164,9.45,0.954,9.616,,,0.88,9.524,1.29,4.651,1.04,4.642,,,0.908,4.681,1.255,12.75,1.213,12.783,,,1.104,12.912,1.165,4.867,1.29,4.908,,,1.141,4.822,10.075,0.066,3.284,0.1,,,3.262,0.116,2.034,1.967,1.487,2.018,,,1.313,1.904
160,Liverpool_Fulham_2006,17,2006-12-09,2006,10,4,0,Winn,0,0,Draw,U Rennie,32,5,19,3,7,8,14,1,1,1,0,0,9,16.0,16.5,,17.5,6.67,6.83,,7.5,10.0,9.83,,10.75,7.33,7.33,,7.25,1.0,1.67,,1.75,0.33,0.67,,0.88,1.0,0.83,,0.88,0.0,0.0,,0.0,0.0,0.33,,0.38,0.0,0.17,,0.25,4.67,5.17,,6.25,1.67,2.33,,2.88,15.67,14.67,,13.38,3.0,2.33,,2.62,0.0,0.0,,0.0,2.0,1.67,,1.38,1.303,12.284,1.327,12.433,,,1.415,12.367,1.105,6.034,1.111,6.15,,,1.222,6.137,0.778,12.85,0.772,12.734,,,0.843,12.753,1.151,6.367,1.19,6.158,,,1.204,6.023,0.77,1.299,1.276,1.309,,,1.299,1.347,0.508,0.649,1.031,0.65,,,1.321,0.666,0.715,1.399,0.575,1.443,,,0.614,1.434,0.0,0.082,0.0,0.076,,,0.0,0.062,0.0,0.7,0.426,0.776,,,0.466,0.815,0.0,0.334,0.535,0.318,,,0.801,0.312,0.494,9.45,0.538,9.616,,,0.656,9.524,0.359,4.651,0.502,4.642,,,0.615,4.681,1.229,12.75,1.148,12.783,,,1.036,12.912,0.616,4.867,0.475,4.908,,,0.543,4.822,0.0,0.066,0.0,0.1,,,0.0,0.116,1.017,1.967,0.828,2.018,,,0.725,1.904
161,Blackburn_Newcastle_2006,16,2006-12-09,2006,33,1,3,Lost,0,2,Lost,D Gallagher,13,16,7,8,10,5,7,4,1,2,1,0,9,8.33,12.0,,11.75,4.33,6.17,,5.62,17.67,15.33,,15.5,4.33,4.83,,5.12,1.0,1.5,,1.25,1.0,1.0,,0.75,2.0,2.17,,2.5,0.33,0.17,,0.12,0.67,1.0,,1.12,0.0,0.5,,0.38,10.33,10.83,,11.12,4.67,5.83,,5.88,12.33,13.5,,14.5,4.0,4.5,,4.12,0.33,0.33,,0.25,2.0,2.5,,2.38,0.678,12.284,0.965,12.433,,,0.95,12.367,0.718,6.034,1.003,6.15,,,0.916,6.137,1.375,12.85,1.204,12.734,,,1.215,12.753,0.68,6.367,0.784,6.158,,,0.85,6.023,0.77,1.299,1.146,1.309,,,0.928,1.347,1.541,0.649,1.538,0.65,,,1.126,0.666,1.429,1.399,1.504,1.443,,,1.743,1.434,4.0,0.082,2.222,0.076,,,1.951,0.062,0.957,0.7,1.289,0.776,,,1.373,0.815,0.0,0.334,1.575,0.318,,,1.218,0.312,1.093,9.45,1.126,9.616,,,1.168,9.524,1.004,4.651,1.256,4.642,,,1.256,4.681,0.967,12.75,1.056,12.783,,,1.123,12.912,0.822,4.867,0.917,4.908,,,0.854,4.822,4.962,0.066,3.284,0.1,,,2.146,0.116,1.017,1.967,1.239,2.018,,,1.25,1.904
162,Middlesbrough_Wigan_2006,17,2006-12-09,2006,25,1,1,Draw,0,1,Lost,S Bennett,13,8,7,3,10,7,7,4,2,1,0,0,9,8.33,11.0,,11.75,4.67,5.83,,5.62,11.0,12.67,,13.25,5.0,6.5,,6.25,0.67,0.83,,0.88,0.0,0.17,,0.12,1.0,1.17,,1.38,0.0,0.0,,0.0,0.67,0.67,,1.12,0.33,0.33,,0.5,13.0,12.83,,11.88,8.0,7.17,,6.88,9.67,11.33,,10.5,7.33,7.67,,6.88,0.0,0.0,,0.0,2.0,1.5,,1.5,0.678,12.284,0.885,12.433,,,0.95,12.367,0.774,6.034,0.948,6.15,,,0.916,6.137,0.856,12.85,0.995,12.734,,,1.039,12.753,0.785,6.367,1.056,6.158,,,1.038,6.023,0.516,1.299,0.634,1.309,,,0.653,1.347,0.0,0.649,0.262,0.65,,,0.18,0.666,0.715,1.399,0.811,1.443,,,0.962,1.434,0.0,0.082,0.0,0.076,,,0.0,0.062,0.957,0.7,0.864,0.776,,,1.373,0.815,0.99,0.334,1.039,0.318,,,1.603,0.312,1.376,9.45,1.334,9.616,,,1.247,9.524,1.72,4.651,1.545,4.642,,,1.47,4.681,0.758,12.75,0.886,12.783,,,0.813,12.912,1.506,4.867,1.563,4.908,,,1.427,4.822,0.0,0.066,0.0,0.1,,,0.0,0.116,1.017,1.967,0.743,2.018,,,0.788,1.904
163,Watford_Reading_2006,16,2006-12-09,2006,39,0,0,Draw,0,0,Draw,C Foy,8,6,5,1,14,12,2,5,0,1,0,0,8,10.67,10.17,,10.29,4.67,5.0,,4.86,16.33,17.5,,16.71,7.67,6.17,,6.0,0.67,1.0,,1.0,0.33,0.5,,0.43,2.33,1.67,,1.43,0.33,0.17,,0.14,0.33,1.0,,1.0,0.0,0.17,,0.14,11.0,11.67,,11.14,5.67,5.67,,5.43,13.0,12.5,,12.43,4.0,3.67,,3.29,0.0,0.0,,0.0,1.0,1.17,,1.0,0.869,12.284,0.818,12.433,,,0.832,12.367,0.774,6.034,0.813,6.15,,,0.792,6.137,1.271,12.85,1.374,12.734,,,1.31,12.753,1.205,6.367,1.002,6.158,,,0.996,6.023,0.516,1.299,0.764,1.309,,,0.742,1.347,0.508,0.649,0.769,0.65,,,0.646,0.666,1.665,1.399,1.158,1.443,,,0.997,1.434,4.0,0.082,2.222,0.076,,,2.276,0.062,0.471,0.7,1.289,0.776,,,1.226,0.815,0.0,0.334,0.535,0.318,,,0.449,0.312,1.164,9.45,1.214,9.616,,,1.17,9.524,1.219,4.651,1.221,4.642,,,1.16,4.681,1.02,12.75,0.978,12.783,,,0.963,12.912,0.822,4.867,0.748,4.908,,,0.682,4.822,0.0,0.066,0.0,0.1,,,0.0,0.116,0.508,1.967,0.58,2.018,,,0.525,1.904
164,Bolton_West Ham_2006,17,2006-12-09,2006,23,4,0,Winn,1,0,Winn,H Webb,17,3,10,1,11,11,4,3,2,2,0,0,9,10.67,9.5,,9.0,5.33,4.17,,4.12,13.0,13.17,,13.88,5.0,5.33,,5.5,1.0,0.83,,1.0,0.67,0.5,,0.62,2.33,1.83,,1.75,0.0,0.0,,0.0,1.0,1.17,,0.88,0.67,0.67,,0.5,13.0,13.5,,13.12,6.67,7.17,,6.88,11.67,12.83,,14.25,6.33,5.83,,5.5,0.0,0.0,,0.0,2.33,1.83,,1.62,0.869,12.284,0.764,12.433,,,0.728,12.367,0.883,6.034,0.678,6.15,,,0.671,6.137,1.012,12.85,1.034,12.734,,,1.088,12.753,0.785,6.367,0.866,6.158,,,0.913,6.023,0.77,1.299,0.634,1.309,,,0.742,1.347,1.032,0.649,0.769,0.65,,,0.931,0.666,1.665,1.399,1.269,1.443,,,1.22,1.434,0.0,0.082,0.0,0.076,,,0.0,0.062,1.429,0.7,1.509,0.776,,,1.079,0.815,2.009,0.334,2.11,0.318,,,1.603,0.312,1.376,9.45,1.404,9.616,,,1.378,9.524,1.434,4.651,1.545,4.642,,,1.47,4.681,0.915,12.75,1.004,12.783,,,1.104,12.912,1.301,4.867,1.188,4.908,,,1.141,4.822,0.0,0.066,0.0,0.1,,,0.0,0.116,1.185,1.967,0.907,2.018,,,0.851,1.904
165,Chelsea_Arsenal_2006,16,2006-12-10,2006,30,1,1,Draw,0,0,Draw,A Wiley,20,11,7,4,16,16,4,5,2,2,0,0,8,19.67,16.67,,15.71,11.67,9.0,,8.29,9.67,11.17,,10.57,7.67,6.17,,6.0,2.33,1.83,,2.0,1.0,1.0,,1.14,1.67,1.67,,1.57,0.0,0.17,,0.14,0.33,0.5,,0.43,0.0,0.17,,0.14,6.33,6.67,,6.43,1.0,2.67,,2.57,11.33,12.0,,12.43,5.0,4.33,,4.0,0.0,0.0,,0.14,2.33,2.0,,2.14,1.599,12.301,1.333,12.508,,,1.268,12.394,1.939,6.018,1.454,6.192,,,1.35,6.143,0.755,12.8,0.875,12.759,,,0.829,12.748,1.211,6.334,1.002,6.158,,,0.998,6.014,1.793,1.3,1.416,1.292,,,1.494,1.338,1.541,0.649,1.559,0.642,,,1.716,0.664,1.179,1.416,1.158,1.443,,,1.099,1.429,0.0,0.082,2.222,0.076,,,2.333,0.06,0.483,0.683,0.645,0.776,,,0.53,0.812,0.0,0.317,0.535,0.318,,,0.451,0.31,0.672,9.416,0.692,9.633,,,0.675,9.529,0.218,4.584,0.576,4.634,,,0.551,4.668,0.896,12.65,0.943,12.724,,,0.965,12.875,1.024,4.884,0.876,4.942,,,0.827,4.839,0.0,0.066,0.0,0.092,,,1.217,0.115,1.165,2.0,0.987,2.026,,,1.115,1.919
166,Sheffield United_Aston Villa_2006,17,2006-12-11,2006,15,2,2,Draw,0,1,Lost,M Halsey,16,7,10,5,11,16,10,4,2,1,0,0,9,13.0,12.0,,11.38,5.67,5.5,,5.62,11.67,11.67,,11.5,5.33,7.0,,6.12,1.67,1.33,,1.12,0.33,0.33,,0.25,1.0,1.33,,1.38,0.0,0.0,,0.0,1.67,1.67,,1.38,1.0,1.0,,0.75,12.0,10.17,,10.62,7.67,5.67,,5.25,10.0,10.0,,10.88,7.33,6.67,,7.25,0.0,0.0,,0.0,1.0,1.17,,1.38,1.029,12.634,0.952,12.608,,,0.911,12.498,0.922,6.151,0.887,6.2,,,0.91,6.174,0.916,12.734,0.915,12.751,,,0.902,12.744,0.833,6.4,1.129,6.2,,,1.011,6.056,1.253,1.333,1.016,1.308,,,0.833,1.344,0.508,0.649,0.514,0.642,,,0.377,0.662,0.714,1.4,0.927,1.434,,,0.967,1.426,0.0,0.082,0.0,0.076,,,0.0,0.06,2.506,0.666,2.13,0.784,,,1.705,0.81,3.155,0.317,3.067,0.326,,,2.4,0.312,1.279,9.383,1.059,9.6,,,1.117,9.51,1.691,4.534,1.217,4.659,,,1.127,4.659,0.788,12.684,0.784,12.75,,,0.844,12.897,1.522,4.816,1.357,4.916,,,1.508,4.808,0.0,0.066,0.0,0.092,,,0.0,0.115,0.496,2.016,0.58,2.018,,,0.72,1.916
